"x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8"
2.83901597761054 9.0954010743148 7.20239800937789 19.3584952723762 8.20437069632267 0.279995193404648 18.8682989504079 18.2738135266118
4.88579454561618 8.74230635838152 8.7288389182385 26.399759212467 8.20072736451384 0.0923006732813659 20.8878387349881 14.6085062553175
2.88678302964207 9.82744643542249 7.44308562233857 24.638501289716 7.7230904393213 1.26208546385169 19.0030913730305 17.645117205102
3.10967439669612 6.97393299885666 8.65922718302489 20.9841379211766 7.38066286194563 0.0268936924411626 20.0243600654386 17.0978564326651
4.01538825400911 8.00449581049864 7.60328181296117 20.4984420029806 7.50318532755392 0.15059300817855 19.0918733688208 10.3816037112847
3.98312239863458 8.00440598430252 7.84189701196835 20.1627261459266 8.09594223913642 4.24684428025909 20.2461944223807 18.9719869662076
2.51778222825845 8.18787300046355 8.03140943775228 27.0803181570838 8.34559520092601 1.10043831449002 20.8603265929563 17.0117792626843
2.88400733392352 6.99150247271666 7.60650666630359 20.5734199732385 6.89304900429006 3.57971836237197 19.7480004570285 18.9487623097375
3.97654961088346 7.05627607690373 7.58564767930984 19.9780634379119 7.64263489847393 0.11465826822816 20.5911923315801 16.5337529918179
2.68954732994081 8.26744233263874 8.11801072939565 17.5551812230825 8.4917514915863 3.0099278494708 20.2538620410684 10.8750009303913
2.18292333851721 6.33631017727852 9.0732495526241 20.8531692113391 8.64328077800117 1.59605294643881 21.4473358784026 16.3032494531944
4.55074805914012 8.37417697706448 8.75096453156866 17.4021862404434 7.86656027122793 1.12056078948081 18.6315307541251 12.3362303525209
3.32015189529805 8.40318643350604 7.45841545853745 24.7917767761635 6.18165685368973 0.00550184301041009 18.5566566747732 19.1287039080635
2.6701789738898 9.99792060170363 7.45531038159504 28.8571533447508 8.44282403967191 5.28160775055118 18.7500978297917 14.6616241382435
4.90933758139014 8.09418652015464 5.0089408043461 20.1909334911049 7.73891831328581 4.7027104606194 19.4239597569439 14.971673139371
3.17813683124143 7.80926287288677 7.68682733359151 24.6360370704068 7.89267982666327 5.7166454788662 20.8243165478017 13.5345819499344
5.84275124636004 6.33272364202059 9.04692675932194 16.5769870501525 7.6463879889687 2.00760174161735 19.6265854127342 14.2127958941273
3.55966842601146 9.78636019863035 8.20122891575143 16.6448443855103 8.15528451897469 6.61959427561531 18.5611055716747 18.4278733376414
2.84915272826718 8.1856248211867 7.95642738236334 11.9828109519388 7.68326766329319 1.080521941185 19.9497874828971 17.057085505221
2.93852785538109 6.66390174428788 8.64808381278322 22.8518213437388 7.9493605825297 0.104267306625843 18.5698690359686 12.2787076910026
2.22046831106529 6.84204024874567 9.60947093403706 13.8515035201397 8.90879609372044 0.557965014369024 19.0247803996425 16.2741818907671
2.65709396188827 6.77650447662369 7.29152599508658 17.4115114658022 7.34643761366111 0.151123957708478 19.9908557557647 15.9378250059672
2.96108436721144 7.61621040297924 6.84173818124468 16.0973345647268 6.74848217323108 1.46633628054405 20.6193667679135 15.2935100276954
4.30348875373628 7.39648764512206 7.09471226478369 24.747813905881 8.43511333871634 3.22952866909986 21.3471079964091 19.007350509055
3.64921237702582 9.61520712628391 7.30174878888764 19.9675525305321 7.53548531338782 0.166463526897132 20.4381900334824 10.2885385206901
5.4508231223001 8.79506990960891 7.87802927068636 15.125823497918 7.51995327662634 2.86717421917205 18.4135799976253 13.0041166138835
4.31010096272992 9.97264414713743 9.16975903337178 13.9817694349325 8.18987017046979 1.21428074873984 18.6456818575214 10.9189498983324
3.04605469226836 7.69608160411601 9.52086813308453 21.3079558343265 7.96749585256118 10.3616456718822 19.8315420044451 12.1029038820416
3.54486623376246 8.10510099130991 6.97646347407246 16.2390871242544 8.04966145473534 3.9820712765861 20.1664575624505 15.1506499014795
4.09707497136465 7.59743091674988 7.50958492013427 21.1735437757995 8.17407883685514 1.40177627810527 20.3031534352564 12.2360133822076
4.14290241391043 7.97810976514818 8.60206954499369 26.6118890229539 8.04078867466147 4.76082998861499 21.1230483833726 13.3734740689397
4.2297494213176 6.70199609007264 6.66751056001258 16.5875199406523 7.09599609414909 0.0331849632784724 19.2720008510459 11.4242616249248
4.03900294866214 7.39961299862325 8.10255163369583 20.7962201047305 8.15898066719533 5.48738628228135 20.8649273425142 18.1697086873464
4.23164178360168 8.26763205653823 6.53663254857966 18.1429614361423 8.63048141979392 0.0892281970009208 18.8717489097558 12.0028725871816
5.47702711536829 9.48409126470838 7.15995123341267 20.9484401196988 5.84986244922844 0.806235491298139 19.8638820374722 15.9686329262331
3.81884635810361 8.09219350016735 6.92021521961699 17.112122244208 8.34944869141942 3.26735924193115 19.0278488826919 15.3377632424235
3.92926468116659 7.52907238488065 7.52145597630344 21.2192273378061 7.83191828096944 0.109096531756222 19.63312281853 11.8699898663908
3.51255603325217 9.16588090942562 7.86711382647944 19.6854482490808 7.87742801839197 0.179534778930247 20.483373483398 15.8945468510501
3.20639408189612 7.89227086803107 6.94503929549495 19.2993315990048 8.60645049753782 0.951121896505356 20.1484635580779 19.4463429274037
2.68376448893792 8.75303744398207 6.9813970141151 23.7533147354752 6.64765123355521 1.72482549763265 21.5401242825685 11.58853945788
2.89056650834498 9.10270908654583 7.29846202658271 19.81368139244 7.88521599183094 0.989552574232221 21.0106128822316 15.1910924445838
3.06198239126194 9.83556355936024 8.02311025822798 17.4992646159498 7.59245059420597 8.77727800944267 20.7568710105405 16.0095629934222
3.69220841347421 8.27717035634494 7.5868747296051 24.307760281136 6.83661476256855 1.16554502118379 19.6816059447517 18.77545745112
3.98837286413884 5.77045195420904 7.97668799511262 23.1295115749256 6.92818037156328 7.45012314203096 19.4310237260539 12.5824470911175
2.83798937138404 8.19252443628243 8.11229136472666 17.0521804712041 8.08126559635572 1.24756113346666 21.2937712157999 16.9063608325087
4.38769413595 8.86047822143246 7.63717904953685 21.1185653459439 8.31315383429282 0.877913924865425 19.4087733603748 13.4873901051469
3.75570235270307 9.52867798603881 7.47270313810417 18.6014799207702 6.3796479019675 3.448819771241 20.6268530199575 11.080056335777
3.68785075781759 7.60962382329768 8.03247113101265 18.2834325449314 8.57485792597468 2.29732079795542 20.7934007993978 13.6275585135445
3.83814574510156 8.85641051459677 6.86599926155916 20.1724004810687 7.96035069153391 0.467390818441291 20.8433848333445 13.4945493889973
2.55678496823026 7.16979083024986 8.3863273617491 20.2022388920279 8.16394949826168 0.97345432266593 19.9404079808086 15.6156450859271
2.76438775093771 8.02106663479597 8.58593946898625 23.9258116084221 8.54592664044747 1.63143890921531 20.5853633421552 14.1550790495239
3.73136169087416 8.9242343394367 7.01759859955525 21.0228711140842 7.41124409083908 2.73505455433371 21.772954991735 14.9692062544636
2.96177898091527 8.94028738353691 7.74879301428143 20.9674673174743 8.41241141058373 0.0660594430707028 19.3943807053385 17.4814303847961
4.19917027238877 6.78991207265266 6.33030836112464 16.3961721768259 6.92967458010131 1.0124294757843 19.401330241068 13.7621265510097
3.30683851007413 7.98106735370347 8.40914145875499 22.0451110211082 8.78029456943354 1.92673060289564 22.8339931870568 11.8370663397945
4.06817270757411 8.66301560160991 7.27811280071349 23.1659280416448 7.00073765876156 0.375756165743008 19.6946698196331 14.6548581658863
2.71938303379669 7.98651304561968 6.50622678286752 18.0981681004643 6.68092326441411 1.68944142633743 20.1527510971266 11.8749038060196
2.6174052551767 7.87715887809787 8.25643733971173 16.4303916802605 8.21213310364167 2.78241558192443 18.1728493825488 19.953699640464
2.83466958518514 7.30314820184406 8.13495310406171 17.7635958681527 6.92137583401228 0.781190931797028 20.9962425660648 10.2102301828563
2.33619392043361 9.40920537719406 7.24821664016744 21.8959765261073 7.14257440232064 1.68431828907671 20.4140840629554 19.0479731652886
2.96513931412383 7.80400642433576 9.84515390022099 25.7242918154218 7.84509070948871 0.90902956482023 20.247987580661 11.9323648861609
2.51875961002246 8.06450978344845 8.55701707195838 25.2102788992029 7.26460002730218 0.340146692469716 20.763253370042 16.2713874527253
2.99092404391745 7.71951185245543 7.28804226879574 19.8877743889052 8.44625105286332 6.50975990261803 21.9723300935251 11.8998024286702
2.84956037196776 6.1699573170491 9.01849610059468 21.208977336158 6.72835877387929 1.03990306848404 21.6115384512369 17.35546101816
2.55576891371136 8.08221878012326 9.04742592806466 20.3022244168294 7.96496834136986 0.492212093435228 19.372597295886 18.3259568363428
2.89187563559477 9.49046268798696 6.92876762644436 29.8558523263489 7.13743866703918 1.5129383899107 19.5699516833935 18.8298710039817
2.9152805800982 9.6991121007489 7.68381690326495 22.576677416117 8.28896974374847 4.08634659258609 18.2398483545349 17.4246601108462
4.12690491643697 7.31891602619712 9.49720351644343 20.1230433177283 7.50451974381273 0.354051643065431 20.8908714520255 16.7662079865113
2.94291739143177 7.29391836087853 6.84441461782705 24.7689896275114 8.36318102869707 2.92842069251423 19.0780748008822 16.1160206515342
4.64501112455656 8.65994611035953 7.54395007856767 19.7443717160734 7.98464259477713 4.249186019923 19.5041068395034 13.2423622370698
4.16523757277633 8.65990447999188 7.1924939484016 23.5759613239875 7.69768619839821 5.45670669128127 18.7632278414402 17.1297519584186
2.76088809181501 6.36743812501751 7.78729296141842 23.5434896120652 7.66926576773235 7.59810642483545 20.1706624254265 11.1105704680085
2.60732797254816 9.60908566794387 9.75943753954048 18.2657546533157 7.12610310014008 7.49166340711427 19.4221202435721 18.2187984231859
4.04218222740815 8.38022424211827 7.56561624390731 21.7296957298106 7.64003807764483 0.919856445863843 20.3078477882206 14.7864920017309
4.29099526994358 9.18704140296641 9.5903392501725 18.7242347776887 8.11420150532388 1.03333541750908 19.6925009755749 10.6360914278775
3.6847959442212 8.01808996812077 9.12905910523924 15.0375464687606 7.99384585811649 3.35643501460369 20.7286073354866 16.7987146205269
2.70220655361546 9.49211166394235 8.40601511507873 17.0622884333169 8.0819260485883 1.61000670111718 19.8336683904265 15.3054911503568
2.25339499997949 6.15639122367522 9.91713433098641 22.5771329490866 7.48929608004902 1.22303436882794 19.519669727049 19.0817579533905
4.1926215390256 6.83112891733279 8.01910690568245 18.0722468011318 8.41186053932041 0.559423099217454 19.1783636471953 16.2262594606727
3.52182802606578 6.51712172929387 7.11579468799776 18.9332375900682 7.98341619953797 6.70569089021454 20.1193107964648 18.3549527684227
3.46088187419562 8.33528180541882 8.86057867197469 20.5309689564935 7.91187577606822 2.04677362545373 20.7516299282968 10.6107498146594
3.419597191923 7.85002088864638 7.50924746831131 21.1493428199302 8.3294334721448 3.02466190589552 21.744413136308 13.9825095003471
2.79091059964208 7.42738995163968 9.32320055564084 19.2646368120632 8.76694651864264 1.06111100874841 19.4961717878804 15.8972975588404
3.75207567254201 6.99261360198128 8.01965984717125 15.9348364196066 8.81899912326216 7.65662331464601 21.0249987103624 16.3693495746702
2.42045420435098 9.11852533729253 7.75451625429116 18.5839923150529 8.62652980516979 2.87449039874559 18.3000664204488 14.2667453526519
2.63199053492154 7.33181670263297 7.8474089932581 25.4085149226038 8.62014687816509 0.678756409324706 18.984208451316 17.2547430172563
2.80714460579638 8.20129641905968 9.16414824025621 19.1583298255172 6.93485483321857 0.78960844129324 19.1364334258948 13.4069933788851
4.67815284108369 7.7067903919145 8.75391302401765 19.7210691741628 7.96856570403696 0.357310555875301 19.0719929543622 17.580471795518
3.52422115768802 5.25934912022684 8.9056475825584 18.7300570632808 8.02660915559601 5.55917364325295 20.8260904564028 11.4466063049622
4.63470941436564 8.96623513920703 9.15258059374916 16.0602199426674 6.27417259429601 0.159038558485426 19.82653223261 13.0026491079479
3.19195607656945 7.80190908720051 7.38351891132536 26.4423557574416 7.83682229372854 2.00988200484755 20.4999539809405 11.0393862868659
4.26064613798182 7.62042519688245 8.28263390507202 17.2844102108103 8.00072487906276 0.803406925998856 20.2920872183023 19.3785551399924
3.88949349605254 8.51092857944191 7.3100546209957 11.513093388555 8.00618127015395 0.190424087457359 21.237123006377 16.5118514792994
5.31074008605975 5.8878986642919 8.26678563688965 16.1933990834911 8.23940932810621 0.504917615166306 19.9620365761135 14.9362659174949
3.4889887132528 5.66269571498749 8.90502091829857 23.0964551316591 8.2154534262584 0.943655776791275 17.2323628496785 13.0015720892698
2.7145199373635 7.50578577524214 8.21110753225923 18.8285029040519 8.41167941594543 0.67805638844605 18.8852411986847 15.9542532498017
3.99279802489175 8.84094592578491 6.59462317111216 12.6847560587875 8.48367154144192 1.43923795464963 18.9760301630153 12.1195145929232
3.07779633567465 7.21066376924563 7.41120567092043 18.0757434271678 8.04260834431758 0.735638350248337 19.1625341993033 15.4247892671265
5.85069531853521 8.04449016571186 9.79824961757812 17.9029464597093 8.47724167486611 1.12618695758283 20.3377336621561 19.7947894269601
2.9127183637033 6.63775268275311 8.56650439631655 12.3629696620519 8.62389802354686 1.95343090771678 18.729871488945 10.8617843594402
3.59321247606717 9.2460930732015 7.49505967147623 17.4709874151403 7.18181091757326 1.68136505587938 20.0029919007096 11.3323518354446
3.37610934496356 8.15188884290618 8.02199883727489 21.4090897834034 7.03486648419519 2.0335476795181 19.8181919136849 12.378915080335
3.62734256873041 8.90491827970475 8.43705624408876 19.4539830641824 7.78581414502826 3.08491587249522 20.3193302954001 10.5697083869018
2.83755817051457 7.3255071511729 8.70156084691394 20.932948149988 7.76205317200316 3.87230586616283 19.7172697863923 16.5008812793531
2.94108890563673 8.04040824121758 9.97589615941523 16.962578843077 7.03170576222354 10.0252271623989 19.699179671961 10.9345390694216
2.20969355188959 8.45145821174353 7.97611496609564 16.8893765994102 7.65430923457758 3.17112610253011 20.1250488421045 19.6306344587356
3.34753763334244 8.23421187523734 8.7725631378724 13.0546705556879 8.30967160816914 2.14533297522905 20.9550333668985 12.0194795518182
3.86016584672222 7.1415411208289 7.5850245550422 16.6716113302817 7.56692018230606 2.93580549938564 18.4835985313847 15.3911674628034
2.78051587957804 8.06529393654639 10.2469555326855 23.1043153337537 7.96195927587087 3.34677096439486 19.5855029832097 17.7857076539658
2.35842072518779 8.25153397122565 9.35781526266248 21.906713861178 8.55762529934405 2.04594295649769 21.0048402030451 15.2044599200599
3.40297206616742 8.34736212478773 7.81453039346895 19.356538362254 8.02365042962679 0.230066113173962 19.6734090448171 14.9258808605373
4.34623003516967 8.88770104441382 7.40211511594049 19.2960762640496 7.28470084509598 2.42560997969451 19.8735606387323 18.4736265148968
3.08033225559508 7.22346246986966 6.54213429754259 19.9310107130878 7.94382087073517 13.3361715927609 18.1506760592031 17.2611238644458
4.5372239916023 8.2632095022726 9.35934317943346 25.8266303871565 8.19259688265936 1.63531364662874 19.6230579386659 15.2920025703497
3.62773095773003 7.60595648259917 7.06648385057072 22.7331685121383 7.55535628933017 2.96223311718627 21.4512981560689 12.5332663836889
3.93581851590278 8.38870509368437 7.74720978542105 27.5610939437654 7.5055776985175 5.8215922709919 19.7324554460954 16.7404579953291
4.81445746494824 8.28528281478032 9.56400899604862 22.5495983182271 7.89550903252075 1.27542951609939 19.1029540548982 13.2245314470492
3.95252704366022 8.42865396205182 9.22131611510993 14.1154084501208 6.76887400882051 3.70531918464189 19.5234422332929 10.5981204705313
2.20258785875111 9.6563833304091 6.83204407365895 16.5178809192741 7.6623482624062 2.41918922766092 18.7365891557419 10.7178097590804
3.59950451860477 9.24049882825322 8.70434585508584 23.4947491909131 8.1032408907784 2.12149517363941 18.2833146817293 14.6992085804231
3.30247710979823 8.13381457885834 9.61915222694027 23.8109209799698 8.26403477648456 0.0395501386374235 20.0225404185072 10.163026987575
2.21384634582241 7.33855433583096 8.54639155757955 25.5705548966406 8.03407457192342 0.135101348161697 19.9162053005585 16.0155913489871
3.26520377997491 6.62422817972684 7.82688666197224 20.0026237227141 7.60360047642894 3.80174679664855 20.2028655727872 14.1554035223089
2.99295221801828 8.49537330621257 8.99460807647971 22.988374242525 7.6467970544557 0.519975795410573 20.1608418992581 17.339979277458
2.42992312912056 8.50889186080581 7.74013988992088 19.4503441985625 8.21977876901787 2.86696132908587 20.4627829493423 14.7483443049714
3.47763002184448 6.42730633312765 8.8780130146303 18.4867438924639 6.82331245154916 0.0997343994677067 20.5217943252822 14.4300645124167
3.7883656889561 8.81735979833019 9.99209656457771 22.0580665155201 7.19812073392946 0.134559934122453 20.3447046345423 19.7722256183624
5.1019297816098 8.46421796785613 7.28116750299838 20.5454619726384 7.89710066846984 6.98207632509111 19.8431933984651 17.2395942732692
2.48314601688201 6.9850020053568 8.02009591431018 19.4865239520692 8.03272087779582 0.426303024403751 18.7907430355005 18.3986126258969
3.56405670229416 6.8637850060369 7.16275755581533 12.5019463369136 8.67155204203721 0.242496891878545 19.9801350966392 13.535435392987
2.40676921477621 6.16739952526283 9.48174186356257 22.1792840656222 7.8240545959472 2.79079342148411 20.8002474255609 16.2070644251071
5.03669517579302 8.58054349803481 8.05319245685863 26.0283380655702 8.34695014024662 4.29433218764603 19.6313115986315 14.4157759076916
2.11656658003082 8.87385233689709 6.84759157901416 21.3097859545579 8.06283544838049 0.910879670642316 17.9833228258566 10.5477307643741
4.13643961951709 6.91217656479636 6.70977763797492 22.8584694956217 8.64722937879217 7.2406928368637 18.86481267276 17.9607903049327
5.04185829876708 8.48606144310437 6.14238412019965 19.4294026818752 7.810101160556 2.47476295745912 18.7835771227579 10.8439833903685
3.48330751960274 7.483738947513 8.65117243140777 21.4730889407634 7.52126688293119 2.19251555009725 20.7430561508575 17.9884398845024
3.2425213569653 7.12828115453214 9.57239928146652 18.0699848150614 8.30950898424419 3.00724888203626 20.3331405368393 13.3954915008508
3.38290224818469 5.37369404320436 8.3803758741545 23.3835119961406 8.57151864905308 4.40511847945081 19.8863777583275 19.6749336621724
2.62699831851606 7.517072757029 8.29446816231542 11.1879054533271 7.90738302998746 0.203565439209342 20.8220854469627 15.2749562077224
4.59554335310643 6.86612619625758 7.66266093273359 22.6326992566984 8.13114855952963 1.35701836366206 20.23952829928 14.1552161122672
3.2999620900676 7.4732228748359 8.80631639088619 19.6472939335761 8.31880163717617 0.922336217015982 19.2072000529742 18.6352209374309
4.83055824640973 6.45005079805791 8.85366964260874 20.3037689435897 8.54591706810525 1.40505243294063 20.5756040548985 17.0289340801537
3.02739926778699 7.84977254001604 8.64705720129878 24.5985661172498 7.63306304670894 0.0873109949752688 21.2688432555031 13.5416747257113
3.19842454928241 5.11279265234448 8.10517829671766 23.8242982614014 7.277057610482 0.879262486472726 20.0195451337594 12.1759010921232
3.57985951491029 9.56086823037814 10.0015369516449 18.6938543219784 7.64264414507308 1.67792902451097 20.1426094394206 17.2133629629388
2.25426524895078 8.65828448581367 8.33279889049506 22.6705734738216 8.39614071204187 4.63240009148545 19.9004414935268 16.8119377805851
5.11738834882662 10.5416970935714 6.31875147581624 27.6108205865622 7.88098804045421 2.32825508049546 20.6102074534041 16.5408008941449
3.62820545125695 8.52886485403674 7.73485023351495 18.8333135557655 7.43793460456344 0.962649746749962 21.1529312645848 18.7010723678395
5.92249786375992 8.69494424933654 7.56767332284438 19.7016931101022 7.55836337485243 0.724274742417037 20.0879833550308 16.9355730968527
2.7488693120096 5.63857102109027 10.1962875793681 20.0501281276895 7.75172049674198 1.47467663875761 18.9959032123952 12.5077006686479
3.12504518450508 6.74993474750007 9.68219924363778 15.414104869816 7.80957924536974 0.363254723139107 20.2566345016555 13.6693597259
4.3615970234738 8.6035121830021 9.9327985840639 19.5479586468995 8.83176923250979 1.94032860650341 20.6960024684302 11.6252719913609
3.43159988406953 9.18051037834576 8.96169655597993 25.799403908371 8.23533747851045 1.9752455408776 20.4059301899743 13.063042871654
4.3079227375338 7.97834159772683 6.9287973942344 29.7085879350767 8.7049889803154 0.110393596813083 20.9544756355926 12.9796641878784
3.58952051480963 7.38672783700385 8.93005842034645 21.1716056957306 7.2614810214706 0.515819056890905 18.3898371640398 17.6775667769834
2.70060127957736 8.87711809502366 9.30170970142363 24.0215179109715 8.11857852341183 0.730810639448464 20.2307928789434 17.006494817324
3.07434283746441 9.28218729254366 8.20028632520587 22.75649907047 6.91632458757711 5.14744224001594 22.3338460817981 17.5774736050516
3.85695584627761 8.0533325007397 9.8070685466514 18.8704744411688 8.71434652809269 0.715999778360128 21.1951286419445 18.7378561450168
3.94885099256229 8.28856811048433 6.42486159174203 23.7756687535386 7.18168820358591 1.62704766073431 19.4939700554441 16.309220592957
2.46264220812328 8.66326701041288 6.52262947352964 29.0958184524944 6.69750657053801 4.38698717819294 18.6235769438059 15.0373585475609
3.02748240536279 7.31408603988869 7.73479928074916 15.3981249646768 7.39159783613617 4.50713778634496 21.2934984770256 13.2477638777345
3.68712361391621 8.01387960066532 9.06428546734574 14.3882412256053 7.10497962167053 0.871197013184428 21.7967710697687 11.2892670044675
3.19739802598844 8.42855709833176 7.25472466871699 19.9589342441796 7.3485266393253 0.148562785446313 21.5501142643307 10.532140485011
2.55121624038413 8.12576569908697 7.66799215721074 23.6175951250434 7.71806432207496 6.67357675697575 21.2710272789143 17.0859436993487
3.27533808565933 8.99686544972565 8.36022309249181 11.5031562932272 8.57904958141798 2.20472703306916 20.0049112624333 16.6235664440319
4.85743772944572 7.64440083835323 8.84455222529292 23.1535704643893 7.55291882015264 3.6014118081141 19.0382565316907 12.5739312102087
3.68954986411737 5.46823362273986 7.05054310499481 19.9610983628322 7.6883617932982 4.22324533125797 21.8233920188602 14.6752154850401
4.06410546526487 7.3321863131998 8.09180271550511 25.0016246720648 8.52456709293342 0.603408417664468 19.1300660194862 19.4334455579519
5.21449538815152 8.99986604989095 7.01495245807217 14.561693307231 6.98259284790749 0.926043454557657 19.9916716458576 11.8767769401893
3.37448802456423 6.32193722626424 6.34470236678758 17.4992288789204 7.17775143206001 5.11418569435306 19.9007904565826 19.9166237330064
3.84386630329638 7.96804373265331 5.9431451936137 12.4791433765709 7.80443962892609 0.715037464164197 19.6252944853687 13.2796877645887
2.87141243073597 8.9499800672507 7.4539210668057 15.0598981226787 6.34389990740783 2.9814923968176 21.2258876886158 10.8068267023191
3.57037608027527 6.45214380248145 9.89244576651722 19.4141974559066 7.95532570032096 1.00269845500588 20.0628986912162 16.9545095600188
2.06448783160443 7.96746796569922 8.56965588185706 18.2354591294234 7.76733375851774 1.73852147585728 18.9209366798824 17.8014681581408
3.96562378623108 8.88843632634185 7.45360299172294 12.2716572330443 8.25674236603578 0.773981769769364 21.1091104437621 11.3539450382814
4.84545654454523 6.65834921582256 9.30880676562221 16.7217562476447 8.70452451651954 2.74854311711135 21.7368505130118 13.4151309169829
4.37854885677081 7.44647409280352 6.71447967403342 18.6197101530234 6.42743927421679 4.05863248912578 19.0458219509892 16.0087841446511
4.89772507943483 6.50909370560554 9.11614006450804 11.9740082046691 8.03537390960014 0.119354562833905 19.0357567199648 16.3511521765031
5.08697858916571 8.47454499361205 7.6321031014965 18.3752588202109 7.66444877521142 2.41760597369614 20.8844149290193 16.1968605406582
3.84854622570817 8.74776726819542 8.21762813013817 16.6518361089366 7.60786476442133 2.1319418530071 21.2167687731226 12.3727059341036
3.59640673900088 8.6249698452037 8.07089230823543 24.8828993041766 7.88939214843064 1.18541007488966 20.2773537951414 14.6469716331922
3.48794073971388 7.15931283822442 9.22153602993139 14.7376908251999 7.75333464938407 5.2756957968039 19.1706673366988 17.3547682864591
2.82223548971026 10.0153633933621 8.62682764879452 23.2949834324775 8.65263272355752 3.11552824435716 19.383440467288 18.104731393978
3.96864321437088 7.67974125948842 7.87905700272067 17.3206556564229 6.94286630714334 0.921217906288803 18.9357924970329 19.2487686034292
4.23170428772804 7.86153703598679 8.71274785158372 14.5626798721665 7.5149276369023 4.49147083212562 21.7502291002041 10.7034474890679
3.03606774645176 7.43518827414251 7.01272031184514 21.203583922694 8.75641091242018 2.85466371459847 18.4068417328092 17.8507308079861
3.99827119540675 7.55969777182907 7.98024129361963 20.2966609904148 8.65948977617997 2.07071810766103 19.542066561456 10.7650118065067
3.34664508527686 7.61711483910498 5.94778411266173 19.8419834835765 8.44267791336648 0.810273444280028 20.3509202232682 14.7379741352051
2.88030536554185 7.7211210276401 7.29870199489295 19.1395453828547 8.18684099970504 1.85697245517643 19.688854400947 16.0634162696078
3.97305857844981 8.74862223606916 9.77530483012677 17.2839246407089 8.09973823620506 0.672813349681502 21.5800569404892 10.2358583477326
4.06999196460456 7.14766009714421 7.85883035958315 12.3900077217512 7.62125391856038 3.74521862236658 19.4290808564383 10.9113587369211
4.25854429784256 8.75254271313669 9.00060229275581 19.5388232128033 8.91798174627532 0.480152411075043 19.1173067821532 18.1356053287163
3.63615689312076 7.87781576745832 8.52446289616666 19.3384815496957 8.30827607956038 1.64614945641699 19.2314441030428 10.4819616908208
3.53365538605548 7.93990597719012 9.90370370732315 27.1648641460005 8.77131874301791 1.15937728155404 18.9437490871573 11.6669578384608
2.22544751592268 8.79430828189062 8.57743854302255 20.6689767208256 8.26433354205018 2.44691274865511 21.0786611321181 14.0913523198105
3.08883455676426 9.15562878007609 8.28857686569249 21.068379707631 6.59600270527578 1.49209545544329 22.1505369710767 13.2190379803069
4.04239347693573 7.48711591717907 7.38738694628748 19.3392374495967 7.38040150970188 4.7360072021646 18.3721010054014 15.648087693844
2.9353776476486 8.46670034493123 9.1799593237503 19.6611762959227 8.50344458523496 5.55417473580609 20.828297849154 17.85442778375
4.49266843063824 6.3611168350951 6.73035020496043 18.6948685604255 7.44086863073472 1.53141691527309 19.45067848984 18.9454751764424
3.72220546274485 7.26351543866029 7.20846407614743 15.2498723400505 8.20705003381351 1.3594132643193 19.2351329111165 14.5669250353239
2.43108660912762 9.86655059228863 7.33458513360728 23.8757084158408 7.73177161043113 9.36352053979292 19.9788666927721 18.6228098045103
2.91170050637988 8.44599840366516 8.36751165760315 21.723088928742 7.66043650435568 0.382683181851634 19.8669367347922 18.0921843880787
2.95507426703071 8.64369389768704 9.39191137067496 18.8997440360169 8.56985246890749 0.707450344227254 20.1540963913774 15.6925294431858
3.92159890005117 9.34012984311994 6.22866848921422 17.5759657500508 8.6782624786951 1.56721369731599 18.4275079617118 15.1102320151404
2.47842827595694 8.67536538507864 7.89421837256817 15.5019263092395 7.63810306965568 0.289614931065392 20.3553236444215 13.1002038880251
3.85213581418287 8.7500837290614 7.74787015296009 18.6603184771435 7.98375640967583 2.45445828317645 18.817516059007 10.7010391610675
3.02288906777582 7.60141127815437 6.16357135910452 16.0353625884134 7.89086939938305 3.85326357914095 20.3786125346595 15.2846376248635
4.58969294100241 7.8100893904236 9.54094641889857 23.5590545147846 7.63436362293914 3.64986103383784 19.6739461400727 11.0584774822928
3.09065919632652 7.50204674450286 9.14880042501903 20.8999500381658 8.17972177961852 0.587387949228287 20.2869978386572 18.3294666488655
3.43755596587808 6.40434331704851 7.56905210927382 24.1267563586506 8.21620535099685 0.453071094118059 21.0129013022971 13.716270881705
3.23982188738919 7.25999307875539 7.53588154742902 27.4343177515333 7.33190238861973 1.5647202580327 20.6457662676556 15.5903128022328
2.23327160551263 9.19615889943572 7.5470443297369 20.4632627715954 7.25724956993281 1.11616167612374 20.3231341976428 18.3144807582721
3.38515245667603 5.84438497369217 8.18677214329096 19.7897676003873 7.65297579031105 0.322139916010201 19.632098530163 14.4155044597574
3.636041399172 7.64897587466648 8.29443830313497 17.6190768365819 8.24655174900247 8.48377916746629 20.470224119803 13.0747494637035
4.39395531477784 7.65874931611744 9.05573244938423 21.3937584249439 8.44503046840239 2.34358431576731 21.2152510639414 18.303185228724
2.88069059278976 7.33883859712805 8.56422315008721 22.9717758045497 7.96941766524803 0.384463922120631 21.1907547987626 19.404476955533
2.51721405101278 8.20415563480829 8.83989562211818 14.0844154721436 8.4033055702939 5.03450696517654 19.4704415250904 12.1013618819416
2.36575100473401 6.75246774641558 6.02695789502007 20.3193109720091 8.09403356689141 1.46057739884957 20.6382766461852 16.2388782086782
3.4781666655325 8.02974705840605 8.64340587523583 24.0934812869942 8.11399579844156 3.42574546841865 19.7346375162181 13.2551755500026
